fluid,0
cream,1
half,0
lt,0
whipping,1
hvy,1
cultured,0
sour,1
fat,1
red,0
eggnog,1
powdered,0
substitute,0
dessert,1
topping,0
frz,0
solid,0
semi,0
crm,1
imitn,1
whey,0
acid,1
dried,1
sweet,1
reduced,0
light,0
free,0
usda,0
chs,1
commodity,0
cheddar,1
parmesan,1
process,0
whiz,0
past,1
sau,0
cheez,1
kraft,0
product,0
singles,0
nonfat,0
american,1
velveeta,1
sprd,0
breakstone,0
flav,1
sub,1
liq,1
de,0
leche,0
dulce,0
sndwch,1
ice,1
vanilla,1
made,0
diabetes,1
supp,1
people,0
nutritional,1
new,bar,1
new,coating,0
new,crunch,1
new,nugget,1
new,stk,1
new,lifeway,1
